Title,頂点,時計,総和,最高,素,区間,遷移,最小,キュー,ハッシュ,最大,クエリ,部分,進,グラフ,十分,辺,倍数,回転,再帰,if,abs,top,find,rep,length,max,push,empty,sort,swap,%,map,priority_queue,pop,bit,tuple,min,while,push_back,Union,vector,que,reverse,size,隣,二進,素因,classifier
D261,0.0,0.0,0.2562119976887951,0.0,0.0,0.18741449259908782,0.06461045205437564,0.0,0.0,0.0,0.14667107363028362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683968916804312,0.0,0.0,0.0,0.0,0.07481484149785929,0.9781134303109508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681304612923362,0.0972844309521423,0.0,0.0,0.0,0.0,0.0,0.11214661991893947,0.0,0.0,0.0,5.0
D262,0.8663477244278636,0.0,0.20118660221225879,0.0,0.0,0.0,0.135291684838862,0.03839936027802801,0.0,0.0,0.05118722032741139,0.0,0.020375546508309125,0.0,0.1669617224758924,0.09019445655924134,0.541166739355448,0.1851788950736073,0.0,0.0,0.11874829365858736,0.0,0.0,0.30122206433884385,0.0,0.0,0.03792833585103141,0.0,0.0,0.0,0.0,0.20610304806367782,0.01944375828781166,0.0,0.0,0.0,0.0,0.13879160262461027,0.0339516134866962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D263,0.0,0.0,0.0,0.0,0.0,3.248517871642557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D264,0.10856670390192864,0.0,0.0,0.0,0.0,0.0,0.0,0.19729326487621665,0.17035151318544164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10168675721310562,0.0,0.0,0.15476581926332098,0.0,0.0,0.0,0.2836907109790476,0.1418453554895238,0.0,0.3161047543751934,0.0,0.2997020674009543,0.0,0.13975485128896428,0.7506222400171373,0.0,0.0,0.26166157290536296,0.09990068913365142,0.0,0.15328723705727063,0.0,0.0,0.10054524544441308,0.0,0.0,0.0,7.0
D265,0.0,0.0,0.0,0.0,0.0,0.295319806517658,0.0,0.7802051838242726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680832690148567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267490881562807,0.0,0.0,0.0,0.0,0.0,0.689835055837519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D266,0.0,0.0,0.0,0.0,0.0,0.0,1.1199145022406676,0.0,0.0,0.0,0.8474328698372428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418870069365158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D267,0.0,0.0,0.0,0.0,0.0,0.0,0.33597435068003967,0.0,0.0,0.0,0.25422986095710487,0.0,0.6071912859419475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948915959160742,0.0,0.0,0.0,0.0,0.0,0.5651322041750959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36280074933923934,0.0,0.0,0.0,0.0,0.0,0.2222664937315862,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77694976060786,0.0,0.0,0.0,0.0,0.0,0.4914859931901805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704441562168406,0.0,0.0,0.0,0.0,0.0,0.0,15.0
D270,0.0,0.0,0.0,0.0,0.0,0.0,1.6798717533750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128305104165473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
D271,0.0,0.0,2.498066977408105,0.0,0.0,0.0,0.8399358766875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D272,1.5742172065637159,0.0,0.0,0.0,0.0,0.0,0.4199679383489997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888474880307632,0.0,0.4199679383489997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
D273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14954697703464673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203969339732162,0.0,0.0,0.5280245598398334,0.0,0.0,0.16621535417031913,0.0,0.0,0.17985074323247457,0.0,0.0,0.1704188226398447,0.0,0.0,0.0,0.0,0.17378108227747885,0.0,0.1704188226398447,0.0,0.39223498894086195,0.0,0.0,0.0,0.0,0.0,0.0,3.0
D274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39526394197814485,0.0,0.0,0.0,0.0,0.08673282232861428,0.0,0.0,0.0,0.0,0.0,1.662153541698303,0.0,0.0,0.0,0.5392375221681351,0.16422114524774312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13074499631323613,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5209579052593054,0.2948915959131253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D276,0.0,0.0,0.27756299749441543,0.0,0.0,0.0,0.0,0.7151880851727916,0.0,0.0,0.21185821746460715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287149829856905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46529324486746504,0.0,0.0,0.0,0.0,0.0,0.0,0.4215658674565809,0.0,0.0,0.18522207810996386,0.0,0.0,0.0,0.0,0.0,0.400555207477522,10.0
D277,0.0,0.0,0.6661511939877074,0.0,0.0,0.0,0.0,0.19071682271306228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948915959170572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38628266464887556,0.0,0.0,0.0,0.0,0.3939037864941512,0.0,0.19314133232443778,0.0,0.2963553249764361,0.0,0.0,0.19438747452523966,0.0,0.0,0.0,1.0
D278,0.0,0.0,0.0,0.0,0.0,0.295319806517658,0.0,0.0,0.0,0.0,0.0,0.989456589107916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680832690148567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739559371975435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22994501861250632,0.0,0.0,0.6061813465412407,0.0,0.0,0.0,0.0,0.0,0.0,12.0
D279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D280,0.0,0.0,0.10744374096612895,0.0,0.591421798508558,0.0,0.0,0.18456466714230826,0.0,0.0,0.08200963256736357,0.0,0.09793407837839689,0.0,0.0,0.0,0.0,1.0172038844570324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646014220509189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478018110507144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853754009123775,11.0
D281,0.0,0.0,0.4758222814195644,0.0,0.0,0.0,0.7199450371735706,0.0,0.0,0.0,0.1815927578270223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21063685422636913,0.0,0.0,0.0,0.0,0.0,0.40366586012622185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350471249492035,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D282,1.1171864046702837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203740160429897,0.0,0.487704702604148,0.0,0.0,0.0,0.1426894818960714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345548338326479,0.0,0.07169886894627431,0.0,0.0,0.0,0.0,0.0,0.0,15.0
D283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6888794539576395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
D284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D285,0.8586639308558633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923270986336886,0.0,0.9162936836736686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40801897805554393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
D286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31778732619558664,0.0,0.0,0.0,0.0,0.4199679383489997,0.0,0.0,0.0,0.0,1.1058434846825138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686144948957072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18522207810996386,0.0,0.7480347931023972,1.4579060589368678,0.0,0.0,0.0,5.0
D289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914859931901805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817766248673625,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D291,0.0,0.0,0.0,0.0,0.0,0.0,0.5599572511296664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24574299659509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305864897271752,0.48285333080626597,0.0,0.0,0.0,0.8233656470520843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D292,1.3993041836141353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897554491634363,0.0,0.37330483408851817,0.0,0.0,0.0,0.163828664397637,0.0,0.0,0.49868986206687954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
D293,0.726561787652011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645025150016245,0.0,0.25844180821733687,0.0,0.0,0.0,0.15122645944526514,0.0,0.0,0.0,0.0,0.0,0.0,0.21094950303588855,0.10547475151794428,0.0,0.0,0.0,0.0,0.0,0.10392027403547557,0.0,0.0,0.0,0.06485628730138662,0.14857025563479245,0.0,0.3419484518972907,0.6771072894847493,0.0,0.0,0.0,0.0,0.0,7.0
D294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086789058135103,0.0,0.0,0.0,0.2591433923859114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42127370845273826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21101988562176624,0.5420132581591065,0.0,0.0,0.4762853437119026,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D295,0.0,0.0,0.0,0.0,0.0,0.885959419552974,0.0,0.0,0.0,3.2418556304755013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35833318656798924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719487013533598,0.0,0.0,0.0,0.0,0.884674787739376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908556797333487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
D297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199679383489997,0.0,0.49270813152930554,0.0,0.0,0.18430724744708563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291759469199408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31617440059111834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D298,0.0,0.0,0.0,0.0,0.0,1.0828392905565425,0.0,0.0,0.0,0.0,0.0,0.6046679155613678,0.0,0.6754817812210652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855858848569693,0.0,0.0,0.0,0.0,0.0,0.0,0.6754817812210652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
D299,0.0,0.0,0.0,0.0,0.0,1.6242589357806718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128305103812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
D300,0.0,0.0,0.0,0.0,1.5278396461265726,0.0,0.0,0.0,0.0,0.0,0.42371643492568334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372289897852707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
D301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954278398430402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
D302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779462958878727,0.0,0.0,0.0,0.0,0.22398290045410638,0.0,0.0,0.0,0.0,0.2948915959170572,0.26638215156849016,0.0,0.0,0.13508610847166497,0.0,0.0,0.0,0.0,0.40766168465875696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862634698291343,0.0,0.0,0.2963553249764361,0.0,0.0,0.0,0.0,0.0,0.0,3.0
D303,0.0,0.0,0.0,0.0,0.0,0.0,0.25844180821601154,0.22005787236100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34025953375010165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45450436903124686,0.0,0.0,0.0,0.3419484518955371,0.0,0.0,0.8971729593463399,0.0,0.0,0.0,5.0
D304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096772967170042,0.0,0.0,0.5981879081368275,0.0,0.0,0.0,0.0,0.19763197098907243,0.0,0.0,0.0,0.0,0.08673282232861428,0.0,0.0,0.0,0.0,0.0,0.1662153541698303,0.0,0.0,0.0,0.0,0.0,0.34083764527868704,0.0,0.0,0.0,0.0,0.17378108227696776,0.0,0.0,0.0,0.0,0.0,0.0,0.17151835987534603,0.0,0.0,0.0,3.0
D305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2093358311227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24574299659509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652932448635876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408883124336813,0.0,0.0,0.0,0.0,0.0,0.0,3.0
D306,0.0,0.0,0.1665377984972044,0.0,0.0,0.0,0.6719487013634391,0.0,0.0,0.0,0.127114930479188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14744579795877436,0.0,0.0,0.0,0.0,0.0,1.5541135614892845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11113324686634876,0.0,0.0,0.0,0.0,0.0,0.0,5.0
D307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
D308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D309,1.358148178226147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811992802806065,0.0,0.24924496172465557,0.0,0.0,0.0,0.0696843043385879,0.0,0.13175464732656494,0.0,0.0,0.0,0.028910940776318127,0.0,0.0,0.0,0.0,0.0,0.0,0.16131432585107092,0.0,0.0,0.0,0.0,0.0,0.0,0.07946844485070573,0.0,0.0,0.0,0.04959598440697263,0.11361254842667452,0.0,0.2179083271895814,0.0,0.0,0.17151835987601863,0.0,0.0,0.0,9.0
D310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13622630193816113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287424830915997,0.42127370845374135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17276226159101896,0.0,0.0,0.0,0.0,0.0,0.7408883124425015,0.0,0.0,0.2776963921794428,0.0,0.29490270718384387,0.0,5.0
D311,0.9582191692205082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846412120666187,0.0,0.0,0.0,0.0,0.0,0.12285482699528048,0.7153939668160852,0.1788484917040213,0.0,0.0,0.0,0.0,0.0,0.1762126385815791,0.0,0.0,0.0,0.109973704554329,0.0,0.0,0.19327521194160216,0.0,0.0,0.0,0.0,0.0,0.0,7.0
D312,0.0,0.0,0.0,0.0,0.0,0.0,1.007923052040119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948915959160742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890659749263448,0.0,0.0,0.29158121178688756,0.0,0.0,0.0,5.0
D313,1.3993041836141353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1846331737451545,0.0,0.7466096681770363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
